	Topic_Num	Topic_Perc_Contrib	Keywords	Text
253	26.0	0.1789	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	시중에 판매되는 에탄올 성분 보면 좀 다양한데요 몇 %가 인체에 무해하면서도 소독하는데 적정한 수치인자 궁금합니다
254	26.0	0.1569	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	비누와 같은 손세정제와 알코올 성분이 함유된 손소독제 중에서 어떤 제품이 코로나와 같은 바이러스를 차단하는데 효과적인가요?
255	26.0	0.1474	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	우한폐렴 예방대책으로 손이 많이 닿는 곳들을 에탄올로 소독하려고 하는데 도움이 될까요?코로나 바이러스가 에탄올로 과연 죽는지,약국에서 파는 에탄올은 농도가 몇%인지 등등 궁금합니다.
256	26.0	0.1473	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	코로나 땜에 손을 깨끗히 하기 위해서소독제 세정제를 많이 쓰는데요두개 차이가 뭔가요?
257	26.0	0.1387	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	요즘엔 보기 드물게 되었는데옛날 트럭이 돌아다니면서 흰 연기를 내뿜는 일명 방구차는 왜 보이지 않을까요? 아이들이 뒤따라가던 기억이 추억이 되었는데영화 기생충에서도 앞부분에서 그렇게 소독을 하는 장면이 나오는데 거기서도 요즘도 저런걸 하는구나 라는 대사가 있을 정도로 요샌 안하는 것 같네요.요즘 우한폐렴때문에 방역이 큰 관심이라 궁금해지네요.티비에서 보면 농약물뿌리개같은걸로만 소독을 하던데저런 방구차 연기는 효과가 없나요?그 방구차의 소독제는 주로 어떤 성분이고 어떤 작용을 하고 인체에는 해가 없는지, 코로나 바이러스는 죽이지 못하는지, 요즘에는 왜 보이지 않는지 등등 알고싶습니다.
258	26.0	0.1205	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	요즘 우한폐렴때문에 개인위생에 각별히 신경을 더 써야하는데요손을 씻을 때 핸드워시를 반드시 써야하나요?비누로는 부족한지 궁금합니다.그리고 비누를 쓸 때도 항균비누를 반드시 써야하나요?
259	26.0	0.1171	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	요즈음 마스크구하기도 힘들고 소독제인 에탄올이 함유된 소독제도 너무 비싸서  살수가 없네요.코로나 전에는 가격도 얼마 안하던 것들이 마스크부터 시작해서 서민들의 허리를 휘게 만드네요.자가로 만들어 쓸 수 있는 소독제만드는 법 공유해 주세요
260	26.0	0.1022	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	둘다 냄새를 맡았을 때 비슷해서 명칭만 다르지 주성분이 동일한 거 아닌지 생각이 듭니다. 아니면 동일 성분인데 들어가는 함량 즉 퍼센티지에 따라 달리 부르게 되는지 궁금합니다
261	26.0	0.0698	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	특별한 이유도 없이 종일 코로나 관련 방송에 심취해 있습니다.하루중 출퇴근 시가과 업무시간을 제외하고는 평소  느껴보지 못한 우울감에 사로잡혀 멍때리는 시간이 하루의 일과가 되어버렸습니다.  그렇다고 정신과 상담을 받기는 꺼려지구요.  마음의 위안을 얻고자 두서없이 글 올려봅니다.
262	26.0	0.0527	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	"코로나 극복을 위해  스스로 자가 격리중 가족끼리 모처럼 외식을 하러 식당에 갔다가 옆자리의 사람이 소리지르는 바람에 모두 놀랐습니다.무슨일인가 싶어서  다가갔더니 손사래치면서 '""오지마세요.2m거리지키세요.예의가 그렇게 없나요?""하도 어이가 없어서 뻔히 쳐다만 보고 있다가  그녀가 나가고 나서 모두 웃었지만 이게 남의 일이 아니네요"
263	26.0	0.0454	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	어떤게 더 나을까요?
264	26.0	0.0403	소독, 최근, 요즘, 손, 에탄올, 심리, 움, 확산, 방역, 증가	 
265	27.0	0.2904	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	회사 출근시 정문에서 체온을 측정하고 높다 싶으면 강제 귀가조치 시킵니다.감염병 관련 충분히 이해가능한 조치인데요.다만 문제는 병원 진료 후 신종 코로나가 아닐경우 강제 귀가 포함 무급 휴일 처리하거나 개인연차를 소진시키는데요.그런 내용의 공지사항을 회사 게시판에 띄우기도 했습니다.해당 사항에 대해서 이의제기가 가능한가요?회사의 조치로 강제적으로 휴무를 하는데 개인연차 소진은 좀 아닌거 같아서 문의 드립니다.
266	27.0	0.1428	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	코로나 사태로 코로나 확진자와 직접 간접적으로 관계있는 사람들이 더러 나오고 있습니다.회사에서는 이 사람들을  자가격리조치를 시키고 출근을 하지 말라고 하는데 이 경우 개인연차를 사용해야 하나요?회사의 통보로 출근을 못하는 경우인데 연차를 쓰는게 맞는것인지 의아합니다.설명부탁드립니다.
267	27.0	0.1277	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	회사 생산 공장이 중국에 있습니다.그러나 우한도 아니고 후베이성 또한 아닙니다.원래 출장 가기로 예정되어 있던분이 회장님 동생분이신데이번 신종코로나 바이러스 관련 문제로 출장 2주 남기고 갑자기 변경되었습니다.물론 표면적으로는 신종코로나 바이러스 관련이 아니라 실무자가 가야하는게 맞다 라는 내용인데, 사실상 제가 가봐야 할게 없습니다.혹시 감염병의 우려를 들어 회사 출장을 거부할 수있는지 문의드립니다.
268	27.0	0.1234	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	이번에 코로나 사태로 인해 저희도 불가피하게 보름간 사업장 문을 닫게 되었습니다.회사에서는 유급이다, 무급이다 확실하게 말해주는거 없이 일단 지침 나올때까지 회사 문을 닫는다고 합니다코로나 확진자는 정부에서 지원해 주는 것으로 알고 있는데 불가피하게 휴무일 경우는 회사에서 유,무급을자체적으로 정하는건가요? 무급 휴가라고 해도 어쩔 수 없이 받아 들여야 하는건지요참고로 회사원 총 80여명 됩니다.
269	27.0	0.1109	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	안녕하세요  기땡1차밴더 회사에 근무중입니다 코로나19로 인해  회사사정상 2월에  2주강제 무급휴가적용되었는데 알고보니 연차로 빠졌더라고요 이의제기하면70프로 받을수 있나요?.
270	27.0	0.1042	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	이번에 저희 직장 협력업체 직원이 코로나바이러스 확진자와 접촉한 사실이 있어서 2주간 자가격리에 들어가게 되었다고 하네요. 이런 경우 회사에서 처리할 수 있는 방법은 어떤 것들이 있나요? 무급휴가? 유급휴가? 연차사용? 보통 회사의 경우 어떻게 처리하는지 궁금해서 문의드리게 되었네요!
271	27.0	0.0967	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	회사에서 코로나 때문에 회사 힘들다고 임금에 30% 줄여서 지급하겠다고 하는데 아무리 코로나 때문에 힘들다고 해도 그렇지일방적으로 회사 마음대로 이렇게 임금을 줄이는 게 법에 위배되지는 않나요?
272	27.0	0.0831	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	안녕하세요?최근 신종코로나19 확산으로 사회적문제가 대두 대고 있습니다. 회사에 만약 확진자가 발생하여 해당 작업장이 폐쇄조치된다면 무급으로 처리되는 건가요?하루빨리 이사태가 진정되길 진심으로 바랍니다.
273	27.0	0.0804	회사, 강제, 개인, 처리, 의, 조치, 연차, 감염병, 내용, 정	회사에서 코로나 때문에 회사 힘들다고 임금에 30% 줄여서 지급하겠다고 하는데 아무리 코로나 때문에 힘들다고 해도 그렇지일방적으로 회사 마음대로 이렇게 임금을 줄이는 게 법에 위배되지는 않나요?
274	28.0	0.3964	지급, 관련, 회사, 비용, 진행, 금액, 본인, 기본급, 정보, 예고	"충청도 소재의 서비스 직종에 계신 제 지인분의 얘기인데,서비스 업종에 있는 상황이며, 급여체계가 기본금에 인센티브로 지급되는 구조로써,당월의 인센티브 금액 < 기본급일 경우 : 기본급 수령,당월의 인센티브 금액 > 기본급일 경우 : 인센티브 수령으로 진행되는 구조라고 합니다.하지만, 이번에 코로나바이러스감염증과 관련하여 당월은 단축근무를 하겠다고 했으며, 대신 기본급 지급은 하지 않고, 인센티브로만 지급하겠다고 하여,근로자들이 기본급 지급을 하지 않는 이유를 묻자, 회사측에서 해고예고 통지를 하였다고 합니다.해고예고 사유는,코로나바이러스 국가재난사태 대응지침 중,""국가재난사태에 대응하기 위해 운영방침이 변경되는 모든 사안에 규정을 따르지 아니한 자라는 조항과,""회사의 규율과 상사의 정당한 지시를 어겨 질서를 문란하게 한자""라는 조항이라고 하는데,상기와 같은 사유로 해고예고를 하고 근로자를 해고시킬 수 있는게 법리적으로 가능한건가요??"
275	28.0	0.2317	지급, 관련, 회사, 비용, 진행, 금액, 본인, 기본급, 정보, 예고	코로나 바이러스 관련하여 회사 매출이 지속적으루 하락함에 따라대표이사가 3월 한달분에 대해서 무보수 진행을 요청하였습니다.4월 한달간 대표이사 무보수로 진행 할 시 4월에 대표이사가 사용한법인카드 비용은 그대로 비용처리 가능한지  답변 부탁드립니다.
276	28.0	0.2122	지급, 관련, 회사, 비용, 진행, 금액, 본인, 기본급, 정보, 예고	안녕하세요.현재 생산현장직원이 육아기 근로시간 단축1hr을 진행하고있습니다. 매월 정기급여/정기상여가 지급되고있으며 정기급여에서 실제 근무시간을 비율로 급여가 지급되고있고,정기상여부분에서는 본인의 원래 통상임금의 기준으로 지급이 되고있습니다.여기서.. 좀 복잡한 상황이 되었는데 이번에 코로나 19로 인해서 임부들의경우 출근을 시키지않고 집에 있도록 방침을 하는대신에 무급휴가이나 회사에서 은혜적으로 통상임금의 50%를 지급하기로 하였습니다.그렇다면 이 근로자의경우 어떤 방향으로 임금이 지급이 되는게 위반되지않을까요? 기본정보 : 본인의 통상임금 2,513,967원, 1hr단축시 월 지급급여 2,234,721원, 통상임금의 50% 1,256,984원월급제이며 급여산정기일은 매월1일~월말이며 코로나19로인하여 출근하지않게 시작하는 기간은 3/4부터 입니다.1. 3/4~부터는 실제 회사 출근을 하지않았으나, 회사에서 통상임금의 50%를 지급하기로하였으므로 통상임금의 50%지급2. 3/4~3/31은 통상임금으로 50% 지급으로 진행하고 회사 복귀후 4/1부터 육아기 근로시간단축1hr기간을 다시 연달아서 사용하는걸로 진행, 즉  3/4 - 3/31까지는 육아기근로시간단축 기간에서 제외를 함3. 본인의 1hr 단축근무시 월급여액이 2,234,721원이므로 이 금액은 보존을 해줘야하는걸까요?...여러가지가 복합적으로 되면서 제가 기준을 잡지못하겠습니다... 꼭 도와주세요..
277	28.0	0.1052	지급, 관련, 회사, 비용, 진행, 금액, 본인, 기본급, 정보, 예고	정부로부터 지원금을 지급받아 회사직원에게 일정금액의 지급을 약속하고 1개월이상의 유급휴가를 진행하는 사례가 있다고 들었습니다.이런 제도가 있다면 어떤 경우에 지원금을 지급받을 수 있는 것인지, 그리고 지원금의 규모는 어느정도인지를 책정할 수 있는 규정 등 이 있나요?전문가분의 조언구합니다.
278	28.0	0.0956	지급, 관련, 회사, 비용, 진행, 금액, 본인, 기본급, 정보, 예고	이번 코로나와 관련하여 피해가 많은 업종인데요현재 무급으로 23개월씩 순환식 강제 휴가가 진행중인데요무급 휴가 이후 구조조정을 진행할 수도 있다는 소문이 있어서요~경영상황은 많이 어렵다고 해도 작년까지 매년 영업이익은 +이고올해가 -가 예상이 되는상황인데요~회사가 구조조정을 실시 할 수 있는 것인가요~?그리고 희망퇴직을 받는다면 퇴직자에게 보상을 해줘야하 는 기준이 있는 것인가요?회사에 노조는 없습니다...
279	28.0	0.0848	지급, 관련, 회사, 비용, 진행, 금액, 본인, 기본급, 정보, 예고	먼저 코로나19확산으로 건강에 유의하시고 긍금한게 있어 질문 올립니다.코로나19 로인한  강제휴무시 기본급이 주어 지는지궁금합니다. 만약 기본급이 안주어 지면 어떻게 대처를해야되는지 궁금합니다.
